order_date,store_id,canonical_product_id,canonical_product_name,store_name,city,state,region,store_type,latitude,longitude,order_count,units_sold,net_sales,temperature_2m_max_c,temperature_2m_min_c,precipitation_sum_mm,source
2026-07-31,S002,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,3,223.32,34.7,26.5,1.5,open-meteo
2026-07-31,S002,P1051,CreekRambler 2P Camp Chair 250,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,2,3,1222.71,34.7,26.5,1.5,open-meteo
2026-07-31,S003,NEW:NP5057,PineRunner 4P Tent 256 Pro,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,3,1198.83,27.3,20.5,12.4,open-meteo
2026-07-31,S003,NEW:NP5063,MoonRambler Ultralight Camp Chair 262 Pro,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,7,540.54,27.3,20.5,12.4,open-meteo
2026-07-31,S003,NEW:NP5065,SummitRunner Mini Battery Pack 264 Pro,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,3,274.56,27.3,20.5,12.4,open-meteo
2026-07-31,S003,NEW:NP5069,BoulderNomad Patio Heater,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,221.25,27.3,20.5,12.4,open-meteo
2026-07-31,S003,NEW:NP5071,MoonScout Trail Shoes,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,220.05,27.3,20.5,12.4,open-meteo
2026-07-31,S003,NEW:NP5072,SummitRover Cooler,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,755.47,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1020,StormNomad Approach Trail Shoes 219,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,186.65,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1023,HearthRambler Expedition Flashlight 222,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,289.68,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1029,FieldRunner Storm Kit Battery Pack 228,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,104.07,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1032,PeakNomad Waterproof Trail Shoes 231,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,200.43,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1045,FieldRunner Basecamp Tent 244,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,618.38,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1046,SwitchbackRover Weekend Patio Heater 245,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,217.46,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1049,SummitRunner Lightweight Jacket 248,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,3,636.81,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,74.44,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1052,StormNomad Compact Cooler 251,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,378.16,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1054,TrailRover 20oz Tumbler 253,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,3,6,399.63,27.3,20.5,12.4,open-meteo
2026-07-31,S003,P1055,HearthRambler Stormproof Jacket 254,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,4,950.22,27.3,20.5,12.4,open-meteo
2026-07-31,S004,NEW:NP5069,BoulderNomad Patio Heater,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,210.19,31.7,19.6,1.6,open-meteo
2026-07-31,S004,P1001,SummitRunner Lightweight Jacket 200,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,2,5,545.04,31.7,19.6,1.6,open-meteo
2026-07-31,S004,P1022,TrailRover Weekend Patio Heater 221,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,4,1472.52,31.7,19.6,1.6,open-meteo
2026-07-31,S004,P1028,CloudNomad Compact Cooler 227,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,4,2138.8,31.7,19.6,1.6,open-meteo
2026-07-31,S004,P1043,BoulderRambler Alpine Jacket 242,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,237.41,31.7,19.6,1.6,open-meteo
2026-07-31,S004,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,134.0,31.7,19.6,1.6,open-meteo
2026-07-31,S004,P1056,CanyonNomad Waterproof Trail Shoes 255,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,297.58,31.7,19.6,1.6,open-meteo
2026-07-31,S004,P1064,PeakNomad XL Cooler 263,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,1311.36,31.7,19.6,1.6,open-meteo
2026-07-31,S005,NEW:NP5015,MoonRambler Ultralight Camp Chair 214,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,190.74,44.8,32.9,0.0,open-meteo
2026-07-31,S005,NEW:NP5063,MoonRambler Ultralight Camp Chair 262 Pro,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,154.44,44.8,32.9,0.0,open-meteo
2026-07-31,S005,NEW:NP5069,BoulderNomad Patio Heater,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,188.06,44.8,32.9,0.0,open-meteo
2026-07-31,S005,NEW:NP5070,FieldPacer Insulated Tumbler,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,3,429.63,44.8,32.9,0.0,open-meteo
2026-07-31,S005,NEW:NP5074,SwitchbackRover Insulated Tumbler,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,3,392.88,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,397.47,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1005,EmberRunner Storm Kit Battery Pack 204,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,224.74,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1008,CanyonNomad Waterproof Trail Shoes 207,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,4,700.76,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1010,VistaRover Deluxe Patio Heater 209,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,3,1500.06,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1016,PeakNomad XL Cooler 215,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,1232.48,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,3,469.35,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1053,EmberRunner Storm Kit Battery Pack 252,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,4,424.56,44.8,32.9,0.0,open-meteo
2026-07-31,S005,P1068,StormNomad Approach Trail Shoes 267,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,86.31,44.8,32.9,0.0,open-meteo
2026-07-31,S006,NEW:NP5015,MoonRambler Ultralight Camp Chair 214,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,171.67,27.6,15.3,0.0,open-meteo
2026-07-31,S006,NEW:NP5061,FieldRunner Packable Jacket 260 Pro,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,3,370.05,27.6,15.3,0.0,open-meteo
2026-07-31,S006,P1010,VistaRover Deluxe Patio Heater 209,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,4,2000.08,27.6,15.3,0.0,open-meteo
2026-07-31,S006,P1016,PeakNomad XL Cooler 215,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,1297.34,27.6,15.3,0.0,open-meteo
2026-07-31,S006,P1018,RidgeRover Trail Tumbler 217,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,4,540.6,27.6,15.3,0.0,open-meteo
2026-07-31,S006,P1027,BoulderRambler 2P Camp Chair 226,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,186.26,27.6,15.3,0.0,open-meteo
2026-07-31,S006,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,198.18,27.6,15.3,0.0,open-meteo
2026-07-31,S006,P1039,HearthRambler Ultralight Camp Chair 238,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,2,6,1989.06,27.6,15.3,0.0,open-meteo
2026-07-31,S007,NEW:NP5063,MoonRambler Ultralight Camp Chair 262 Pro,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,65.64,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1001,SummitRunner Lightweight Jacket 200,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,220.6,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,839.1,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1005,EmberRunner Storm Kit Battery Pack 204,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,112.37,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1013,FieldRunner Packable Jacket 212,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,338.08,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1016,PeakNomad XL Cooler 215,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,2,3,1848.72,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1017,SummitRunner Mini Battery Pack 216,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,101.24,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1018,RidgeRover Trail Tumbler 217,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,240.28,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1035,CreekRambler Rechargeable Flashlight 234,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,288.52,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1045,FieldRunner Basecamp Tent 244,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,292.02,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,166.65,24.7,17.4,2.5,open-meteo
2026-07-31,S007,P1066,RidgeRover Trail Tumbler 265,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,90.88,24.7,17.4,2.5,open-meteo
2026-07-31,S008,NEW:NP5002,RidgeRover Mid Trail Shoes 201,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,4,822.28,25.7,18.4,44.3,open-meteo
2026-07-31,S008,NEW:NP5063,MoonRambler Ultralight Camp Chair 262 Pro,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,61.78,25.7,18.4,44.3,open-meteo
2026-07-31,S008,NEW:NP5072,SummitRover Cooler,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,1351.9,25.7,18.4,44.3,open-meteo
2026-07-31,S008,NEW:NP5075,MoonRambler Rain Shell,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,549.54,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,706.6,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1004,StormNomad Compact Cooler 203,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,207.02,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,3,149.52,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1007,HearthRambler Stormproof Jacket 206,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,218.18,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1018,RidgeRover Trail Tumbler 217,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,4,480.56,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1020,StormNomad Approach Trail Shoes 219,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,176.28,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1025,PineRunner Lightweight Jacket 224,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,121.37,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1028,CloudNomad Compact Cooler 227,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,534.7,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1034,RidgeRover Deluxe Patio Heater 233,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,4,573.48,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1044,CloudNomad Approach Trail Shoes 243,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,155.01,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,69.06,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1052,StormNomad Compact Cooler 251,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,378.16,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1054,TrailRover 20oz Tumbler 253,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,3,7,497.72,25.7,18.4,44.3,open-meteo
2026-07-31,S008,P1066,RidgeRover Trail Tumbler 265,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,3,302.94,25.7,18.4,44.3,open-meteo
2026-08-01,S001,NEW:NP5015,MoonRambler Ultralight Camp Chair 214,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,543.6,29.5,21.5,12.4,open-meteo
2026-08-01,S001,NEW:NP5057,PineRunner 4P Tent 256 Pro,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,799.22,29.5,21.5,12.4,open-meteo
2026-08-01,S001,NEW:NP5059,BoulderRambler Rechargeable Flashlight 258 Pro,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,277.71,29.5,21.5,12.4,open-meteo
2026-08-01,S001,NEW:NP5069,BoulderNomad Patio Heater,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,2,2,420.38,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,375.39,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1008,CanyonNomad Waterproof Trail Shoes 207,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,297.82,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1011,BoulderRambler Rechargeable Flashlight 210,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,265.32,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1013,FieldRunner Packable Jacket 212,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,99.43,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1016,PeakNomad XL Cooler 215,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,2,4,2400.08,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1019,CreekRambler Alpine Jacket 218,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,143.94,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1022,TrailRover Weekend Patio Heater 221,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,2,6,2266.92,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1030,SwitchbackRover 20oz Tumbler 229,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,437.12,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1033,SummitRunner 4P Tent 232,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,562.8,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1034,RidgeRover Deluxe Patio Heater 233,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,2,5,708.42,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,148.63,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1047,MoonRambler Expedition Flashlight 246,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,46.46,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,69.06,29.5,21.5,12.4,open-meteo
2026-08-01,S001,P1055,HearthRambler Stormproof Jacket 254,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,223.58,29.5,21.5,12.4,open-meteo
2026-08-01,S002,NEW:NP5057,PineRunner 4P Tent 256 Pro,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,2,3,999.03,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1004,StormNomad Compact Cooler 203,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,1,108.96,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,3,166.14,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1008,CanyonNomad Waterproof Trail Shoes 207,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,2,4,648.2,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1016,PeakNomad XL Cooler 215,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,3,1946.01,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1032,PeakNomad Waterproof Trail Shoes 231,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,400.86,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,1,125.16,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1044,CloudNomad Approach Trail Shoes 243,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,3,581.28,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1047,MoonRambler Expedition Flashlight 246,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,104.52,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1066,RidgeRover Trail Tumbler 265,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,181.76,32.9,26.8,8.5,open-meteo
2026-08-01,S002,P1068,StormNomad Approach Trail Shoes 267,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,1,86.31,32.9,26.8,8.5,open-meteo
2026-08-01,S003,NEW:NP5061,FieldRunner Packable Jacket 260 Pro,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,616.76,22.1,20.3,77.7,open-meteo
2026-08-01,S003,NEW:NP5067,CreekRambler Alpine Jacket 266 Pro,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,445.6,22.1,20.3,77.7,open-meteo
2026-08-01,S003,NEW:NP5074,SwitchbackRover Insulated Tumbler,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,130.96,22.1,20.3,77.7,open-meteo
2026-08-01,S003,NEW:NP5076,PeakNomad Trail Shoes,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,3,471.36,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,2,883.26,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1009,PineRunner 4P Tent 208,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,237.44,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1010,VistaRover Deluxe Patio Heater 209,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,1777.84,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1024,CanyonNomad Travel Tumbler 223,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,353.48,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1027,BoulderRambler 2P Camp Chair 226,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,353.88,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1034,RidgeRover Deluxe Patio Heater 233,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,143.37,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1035,CreekRambler Rechargeable Flashlight 234,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,245.24,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1037,EmberRunner Packable Jacket 236,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,169.82,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1043,BoulderRambler Alpine Jacket 242,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,237.41,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1046,SwitchbackRover Weekend Patio Heater 245,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,3,652.38,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,148.88,22.1,20.3,77.7,open-meteo
2026-08-01,S003,P1068,StormNomad Approach Trail Shoes 267,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,86.31,22.1,20.3,77.7,open-meteo
2026-08-01,S004,NEW:NP5061,FieldRunner Packable Jacket 260 Pro,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,138.77,34.9,16.4,0.0,open-meteo
2026-08-01,S004,NEW:NP5067,CreekRambler Alpine Jacket 266 Pro,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,247.56,34.9,16.4,0.0,open-meteo
2026-08-01,S004,NEW:NP5069,BoulderNomad Patio Heater,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,188.06,34.9,16.4,0.0,open-meteo
2026-08-01,S004,P1001,SummitRunner Lightweight Jacket 200,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,4,519.08,34.9,16.4,0.0,open-meteo
2026-08-01,S004,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,47.07,34.9,16.4,0.0,open-meteo
2026-08-01,S004,P1021,EmberRunner Basecamp Tent 220,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,2,3,217.42,34.9,16.4,0.0,open-meteo
2026-08-01,S004,P1031,MoonRambler Stormproof Jacket 230,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,4,617.56,34.9,16.4,0.0,open-meteo
2026-08-01,S004,P1039,HearthRambler Ultralight Camp Chair 238,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,340.47,34.9,16.4,0.0,open-meteo
2026-08-01,S004,P1043,BoulderRambler Alpine Jacket 242,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,237.41,34.9,16.4,0.0,open-meteo
2026-08-01,S004,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,138.12,34.9,16.4,0.0,open-meteo
